,Rajonas,Gatve,Kaina,Kvadrato kaina,Kambariai,Plotas,Aukstas,Is viso aukstu
313,Senamiestis,A. Rotundo g.,2499,"15,31",5,163.2,5,6
314,Žirmūnai,Žirmūnų g.,300,"15,00",1,20,1,1
315,Šeškinė,Šeškinės g.,400,"7,69",2,52,4,12
316,Senamiestis,Stiklių g.,790,"16,12",2,49,4,4
317,Baltupiai,Kalvarijų g.,300,"16,04",1,18.7,8,12
318,Šnipiškės,Linkmenų g.,890,"12,71",2,70,4,6
319,Justiniškės,Juozo Rutkausko g.,470,"9,04",2,52,6,6
320,Žirmūnai,M. Katkaus g.,550,"10,00",2,55,2,7
321,Baltupiai,Kazio Ulvydo g.,500,"11,63",2,43,2,5
322,Pašilaičiai,Laisvės pr.,330,"8,25",2,40,4,5
323,Senamiestis,Aušros Vartų g.,170,"8,50",1,20,1,1
324,Naujamiestis,A. Vivulskio g.,600,"10,00",2,60,3,4
325,Žirmūnai,Žirmūnų g.,240,"12,00",1,20,1,5
326,Senamiestis,Pilies g.,690,"10,30",3,67,3,3
327,Fabijoniškės,Fabijoniškių g.,550,"11,57",2,47.54,2,11
328,Pašilaičiai,Virbeliškių g.,340,"10,97",1,31,2,7
329,Naujininkai,Šaltkalvių g.,320,"10,26",2,31.2,5,9
330,Senamiestis,Subačiaus g.,200,"11,11",1,18,3,5
331,Senamiestis,A. Goštauto g.,1100,"12,94",3,85,4,5
332,Senamiestis,Rūdninkų g.,1590,"15,90",4,100,3,3
333,Jeruzalė,Visorių g.,449,"10,69",2,42,5,5
334,Naujamiestis,Švitrigailos g.,600,"12,00",2,50,5,6
335,Antakalnis,P. Vileišio g.,580,"11,15",2,52,2,4
336,Šiaurės miestelis,S. Žukausko g.,450,"7,50",2,60,2,5
337,Žirmūnai,Kareivių g.,400,"14,29",2,28,4,8
338,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
339,Šnipiškės,Lvovo g.,260,"13,00",1,20,2,2
340,Senamiestis,Šiaulių g.,675,"12,27",2,55,3,4
341,Naujamiestis,Savanorių pr.,380,"6,79",2,56,8,9
342,Senamiestis,Šv. Stepono g.,460,"9,20",2,50,4,5
343,Žirmūnai,Tuskulėnų g.,420,"11,35",2,37,1,12
344,Markučiai,Subačiaus g.,180,"6,00",2,30,10,12
345,Senamiestis,Gaono g.,650,"12,75",1,51,1,3
346,Naujamiestis,A. Goštauto g.,550,"13,75",1,40,3,5
347,Senamiestis,Vingrių g.,390,"11,82",2,33,1,2
348,Senamiestis,Mindaugo g.,450,"21,43",1,21,1,6
349,Senamiestis,Šv. Stepono g.,380,"7,60",1,50,1,2
350,Senamiestis,Subačiaus g.,520,"15,46",2,33.63,3,4
351,Senamiestis,Pylimo g.,250,"6,25",2,40,1,12
352,Senamiestis,Totorių g.,500,"10,00",2,50,2,2
353,Senamiestis,Krivūlės g.,450,"11,84",2,38,2,4
354,Šnipiškės,Rinktinės g.,300,"9,09",1,33,5,9
355,Baltupiai,Didlaukio g.,200,"10,00",1,20,1,12
356,Šnipiškės,Kalvarijų g.,340,"13,60",1,25,3,4
357,Pašilaičiai,Pavilnionių g.,360,"10,91",2,33,3,6
358,Senamiestis,Pylimo g.,180,"7,20",1,25,4,4
359,Senamiestis,Stiklių g.,650,"13,00",2,50,1,2
360,Antakalnis,Vytauto Žalakevičiaus g.,450,"9,18",2,49,4,6
361,Lazdynėliai,Žaibo g.,450,"10,47",2,43,3,4
362,Senamiestis,Šv. Stepono g.,450,"9,00",2,50,1,4
363,Žirmūnai,Kareivių g.,160,"11,53",1,13.88,1,5
364,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
365,Antakalnis,P. Vileišio g.,149,"7,45",1,20,1,5
366,Senamiestis,Šv. Stepono g.,400,"13,33",2,30,3,3
367,Senamiestis,Subačiaus g.,590,"11,80",2,50,1,1
368,Šnipiškės,Daugėliškio g.,330,"11,00",1,30,2,11
369,Naujamiestis,Smolensko g.,440,"11,89",2,37,6,8
370,Senamiestis,Dainavos g.,980,"19,60",2,50,5,5
371,Senamiestis,Vokiečių g.,999,"15,61",4,64,3,4
372,Senamiestis,Vokiečių g.,675,"15,98",3,42.23,3,4
373,Naujoji Vilnia,Linksmoji g.,330,"6,65",2,49.6,1,5
374,Naujamiestis,Vingrių g.,550,"19,64",1,28,1,4
375,Senamiestis,Pylimo g.,1300,"19,70",4,66,4,4
376,Naujamiestis,Panerių g.,380,"21,11",1,18,4,4
377,Senamiestis,Pylimo g.,999,"19,01",4,52.54,4,4
378,Senamiestis,Liejyklos g.,999,"18,16",4,55,1,2
379,Šiaurės miestelis,Žygio g.,410,"10,25",2,40,1,5
380,Naujamiestis,Smolensko g.,470,"13,06",1,36,6,8
381,Antakalnis,Vytauto Žalakevičiaus g.,550,"10,70",2,51.4,2,6
382,Naujamiestis,A. Vivulskio g.,299,"299,00",1,1,2,4
383,Naujamiestis,T. Ševčenkos g.,285,"7,58",1,37.62,0,6
384,Senamiestis,Mindaugo g.,420,"15,56",1,27,3,6
385,Šnipiškės,Žalgirio g.,400,"13,33",1,30,3,9
386,Senamiestis,Raugyklos g.,350,"11,67",1,30,2,3
387,Senamiestis,Pylimo g.,365,"16,59",1,22,2,3
388,Jeruzalė,Bitininkų g.,500,"6,58",3,76,9,10
389,Pilaitė,Priegliaus g.,430,"9,77",2,44,4,5
390,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
391,Šnipiškės,Žalgirio g.,550,"13,10",2,42,3,7
392,Antakalnis,P. Vileišio g.,315,"10,50",1,30,6,9
393,Senamiestis,Visų Šventųjų g.,480,"13,71",2,35,3,3
394,Fabijoniškės,Fabijoniškių g.,250,"12,50",1,20,4,13
395,Senamiestis,Gedimino pr.,380,"10,56",1,36,2,4
396,Senamiestis,Žygimanto Liauksmino g.,620,"20,67",2,30,4,4
397,Senamiestis,Pylimo g.,850,"12,81",4,66.36,2,4
398,Senamiestis,Pylimo g.,850,"15,40",3,55.2,4,4
399,Naujamiestis,Gynėjų g.,550,"20,37",1,27,3,9
400,Naujininkai,Zanavykų g.,180,"6,92",1,26,5,5
401,Pašilaičiai,Perkūnkiemio g.,430,"7,68",2,56,8,8
402,Viršuliškės,Justiniškių g.,490,"7,54",3,65,1,5
403,Karoliniškės,Vido Maciulevičiaus g.,300,"6,38",2,47,1,5
404,Naujamiestis,Kauno g.,380,"13,57",2,28,4,4
405,Pilaitė,M. Mažvydo g.,420,"8,75",2,48,5,6
406,Naujamiestis,Savanorių pr.,480,"7,38",3,65,4,5
407,Žirmūnai,Kazio Ulvydo g.,380,"11,18",1,34,2,5
408,Antakalnis,Žirgo g.,750,"9,04",3,83,18,20
409,Pilaitė,Papilėnų g.,400,"5,71",3,70,9,9
410,Naujamiestis,Gedimino pr.,600,"15,79",1,38,4,5
411,Antakalnis,V. Grybo g.,600,"9,38",3,64,3,5
412,Senamiestis,Sluškų g.,1100,"10,58",3,104,2,4
413,Senamiestis,Didžioji g.,800,"13,79",3,58,2,4
414,Senamiestis,Liejyklos g.,750,"12,50",3,60,1,2
415,Senamiestis,Liejyklos g.,1200,"16,67",4,72,1,2
416,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
417,Senamiestis,Didžioji g.,800,"14,29",3,56,2,4
418,Senamiestis,Ligoninės g.,1200,"18,46",4,65,2,4
419,Senamiestis,Didžioji g.,1400,"12,84",4,109,4,4
420,Naujamiestis,Statybininkų g.,375,"8,15",2,46,4,5
421,Senamiestis,Šv. Stepono g.,450,"13,24",2,34,2,4
422,Jeruzalė,Maumedžių g.,490,"7,90",3,62,9,9
423,Naujamiestis,Geležinio Vilko g.,350,"7,29",2,48,3,5
424,Naujamiestis,Kauno g.,600,"12,50",2,48,6,6
425,Žvėrynas,Saltoniškių g.,520,"10,20",2,51,8,10
426,Šnipiškės,Lvovo g.,280,"13,33",1,21,3,4
427,Baltupiai,Kalvarijų g.,450,"6,43",3,70,5,5
428,Senamiestis,Šv. Stepono g.,700,"10,14",2,69,3,5
429,Rasos,Varšuvos g.,380,"9,50",1,40,1,5
430,Šiaurės miestelis,Kalvarijų g.,450,"10,00",1,45,3,3
431,Naujamiestis,Algirdo g.,400,"10,00",2,40,1,4
432,Pilaitė,Priegliaus g.,350,"10,61",1,33,8,9
433,Jeruzalė,Bajorų kel.,530,"6,63",3,80,4,9
434,Senamiestis,Žemaitijos g.,650,"6,77",4,96,3,3
435,Šnipiškės,A. Juozapavičiaus g.,680,"9,71",2,70,5,6
436,Baltupiai,Jurgio Lebedžio g.,400,"16,00",1,25,1,1
437,Žirmūnai,Tuskulėnų g.,100,"8,33",1,12,2,5
438,Naujininkai,Dzūkų g.,300,"8,82",1,34,3,9
439,Užupis,Kaukysos g.,499,"8,32",2,60,5,6
440,Lazdynai,Architektų g.,350,"7,00",2,50,2,5
441,Antakalnis,Žirgo g.,600,"9,36",2,64.09,6,20
442,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
443,Valakampiai,Svajonių g.,350,"11,67",1,30,1,4
444,Šnipiškės,Giedraičių g.,370,"12,33",1,30,8,10
445,Senamiestis,Aušros Vartų g.,300,"10,00",1,30,2,2
446,Šnipiškės,Giedraičių g.,420,"12,35",1,34,6,9
447,Antakalnis,Nemenčinės pl.,600,"13,64",2,44,7,8
448,Grigiškės,Šviesos g.,300,"8,33",1,36,5,5
449,Naujamiestis,Vasario 16-osios g.,600,"9,23",3,65,1,3
450,Pilaitė,Tvankstos g.,480,"13,71",1,35,2,4
451,Pašilaičiai,Perkūnkiemio g.,455,"8,17",2,55.67,8,8
452,Antakalnis,Peteliškių g.,600,"12,00",2,50,5,5
453,Senamiestis,Plačioji g.,419,"15,52",1,27,1,3
454,Jeruzalė,Rugių g.,450,"9,38",2,48,8,8
455,Senamiestis,Šiltadaržio g.,680,"9,86",3,69,2,4
456,Šnipiškės,Žalgirio g.,420,"16,80",1,25,7,7
457,Žirmūnai,Minties g.,290,"6,17",2,47,1,5
458,Užupis,Kaukysos g.,500,"7,14",2,70,4,6
459,Pilaitė,M. Pretorijaus g.,350,"7,95",1,44,4,5
460,Žirmūnai,Kareivių g.,219,"11,53",1,19,1,5
461,Pilaitė,Pilkalnio g.,420,"15,03",1,27.95,1,4
462,Naujamiestis,Gerosios Vilties g.,420,"7,00",2,60,2,9
463,Žvėrynas,Vytauto g.,580,"16,57",1,35,2,3
464,Verkiai,Jurgio Lebedžio g.,400,"12,90",2,31,2,5
465,Žvėrynas,Treniotos g.,700,"7,37",3,95,1,2
466,Senamiestis,Didžioji g.,600,"9,77",2,61.44,3,4
467,Naujamiestis,Kauno g.,690,"12,78",2,54,4,4
468,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
469,Naujamiestis,K. Donelaičio g.,1900,"12,67",4,150,8,9
470,Senamiestis,Didžioji g.,780,"9,75",3,80,3,4
471,Pilaitė,M. Mažvydo g.,380,"11,88",1,32,8,9
472,Senamiestis,Šiaulių g.,490,"11,40",2,43,1,3
473,Žvėrynas,Liepyno g.,700,"13,46",2,52,1,3
474,Pilaitė,Bitėnų g.,400,"8,89",2,45,3,4
475,Šnipiškės,Rinktinės g.,320,"19,37",1,16.52,3,4
476,Žvėrynas,Stumbrų g.,600,"12,21",2,49.16,6,6
477,Senamiestis,Subačiaus g.,600,"9,23",2,65,2,2
478,Jeruzalė,Rugių g.,560,"6,83",3,82,4,5
479,Senamiestis,Literatų g.,450,"18,75",1,24,4,4
480,Baltupiai,Kazio Ulvydo g.,380,"12,26",1,31,3,4
481,Šnipiškės,Rinktinės g.,300,"18,75",1,16,3,4
482,Senamiestis,Vilniaus g.,650,"17,11",1,38,2,4
483,Pašilaičiai,Sviliškių g.,400,"7,39",2,54.12,4,9
484,Senamiestis,Trakų g.,1200,"12,24",4,98,2,2
485,Naujamiestis,T. Ševčenkos g.,380,"10,00",2,38,1,4
486,Žirmūnai,Jurgio Lebedžio g.,450,"14,38",2,31.29,4,5
487,Užupis,Krivių g.,550,"6,87",3,80.01,2,5
488,Šnipiškės,Kalvarijų g.,150,"10,71",1,14,2,9
489,Šnipiškės,Kalvarijų g.,300,"12,50",1,24,3,4
490,Naujamiestis,Vytenio g.,580,"14,15",2,41,4,4
491,Šnipiškės,Giedraičių g.,350,"10,00",1,35,6,9
492,Naujamiestis,Raugyklos g.,400,"13,33",2,30,5,5
493,Senamiestis,Vingrių g.,480,"13,60",1,35.29,2,4
494,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
495,Fabijoniškės,L. Giros g.,280,"7,78",1,36,2,5
496,Lazdynai,Jonažolių g.,550,"8,59",3,64,6,9
497,Burbiškės,Burbiškių g.,360,"11,25",1,32,2,3
498,Lazdynai,Architektų g.,399,"6,23",3,64,1,5
499,Naujamiestis,Šermukšnių g.,700,"12,28",2,57,5,5
500,Viršuliškės,Rygos g.,549,"7,49",3,73.34,2,9
501,Senamiestis,Dysnos g.,1500,"14,29",4,105,2,3
502,Viršuliškės,Viršuliškių g.,300,"8,57",1,35,3,9
503,Rasos,Tyzenhauzų g.,270,"7,71",1,35,1,12
504,Naujoji Vilnia,Pramonės g.,280,"9,33",1,30,4,4
505,Šiaurės miestelis,Žygio g.,700,"9,91",3,70.64,8,9
506,Lazdynai,Žėručio g.,400,"6,56",3,61,1,5
507,Žemieji Paneriai,Vaduvos g.,280,"7,09",1,39.5,4,5
508,Senamiestis,Raugyklos g.,550,"11,00",2,50,3,4
509,Naujoji Vilnia,Dūmų g.,250,"7,14",2,35,2,2
510,Naujamiestis,M. K. Čiurlionio g.,550,"13,75",1,40,4,7
511,Viršuliškės,Justiniškių g.,350,"7,12",2,49.15,6,9
512,Lazdynai,Lazdynų g.,450,"8,49",2,53,2,4
513,Santariškės,J. Franko g.,500,"7,69",2,65,2,3
514,Antakalnis,P. Vileišio g.,420,"9,33",2,45,2,5
515,Šnipiškės,Daugėliškio g.,330,"16,50",1,20,5,5
516,Naujamiestis,Žemaitės g.,450,"15,52",1,29,7,9
517,Naujamiestis,M. Valančiaus g.,820,"14,64",3,56,2,5
518,Senamiestis,Latako g.,600,"15,00",2,40,2,4
519,Užupis,Krivių g.,900,"12,16",3,74,2,3
520,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
521,Karoliniškės,Rolando Jankausko g.,310,"6,46",2,48,2,5
522,Naujoji Vilnia,Parko g.,270,"8,31",1,32.5,4,5
523,Naujamiestis,Eglių g.,480,"13,33",1,36,3,9
524,Naujamiestis,Vytenio g.,500,"8,55",3,58.47,5,5
525,Užupis,Užupio g.,600,"19,67",2,30.5,2,2
526,Trakų Vokė,Eduardo Andrė g.,370,"8,26",2,44.8,1,3
527,Pašilaičiai,Budiniškių g.,320,"11,35",1,28.2,4,5
528,Naujamiestis,A. Vivulskio g.,480,"11,71",2,41,12,12
529,Senamiestis,Aušros Vartų g.,420,"13,13",1,32,1,3
530,Antakalnis,Antakalnio g.,390,"8,13",2,48,6,8
531,Naujamiestis,Naugarduko g.,290,"16,11",1,18,4,5
532,Senamiestis,Pylimo g.,250,"12,50",1,20,1,4
533,Senamiestis,Gaono g.,490,"11,67",2,42,3,4
534,Senamiestis,Šv. Stepono g.,500,"10,00",2,50,2,4
535,Justiniškės,Girulių g.,500,"6,76",3,74,8,9
536,Naujamiestis,Švitrigailos g.,480,"10,00",2,48,3,5
537,Justiniškės,Laisvės pr.,450,"10,47",2,43,5,5
538,Burbiškės,Burbiškių g.,390,"10,26",1,38,2,3
539,Senamiestis,Pamėnkalnio g.,490,"11,67",3,42,1,1
540,Šnipiškės,Žalgirio g.,670,"12,41",3,54,7,8
541,Naujamiestis,Pamėnkalnio g.,600,"9,10",2,65.93,4,5
542,Naujamiestis,Vytenio g.,139,"6,95",1,20,2,5
543,Pašilaičiai,Laisvės pr.,300,"6,00",2,50,1,9
544,Fabijoniškės,S. Stanevičiaus g.,100,"2,78",1,36,4,5
545,Naujamiestis,Gerosios Vilties g.,220,"11,00",1,20,5,5
546,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
547,Naujamiestis,Vytenio g.,350,"10,00",2,35,3,3
548,Užupis,Kaukysos g.,300,"10,00",1,30,1,6
549,Senamiestis,Latako g.,750,"15,96",2,47,2,3
550,Viršuliškės,Viršuliškių g.,340,"6,18",2,55,1,9
551,Šeškinė,Šeškinės g.,350,"6,48",2,54,11,13
552,Naujamiestis,A. Smetonos g.,400,"13,79",2,29,4,6
553,Senamiestis,Krivūlės g.,530,"7,07",3,75,1,4
554,Grigiškės,Žalioji g.,350,"6,48",3,54,1,2
555,Senamiestis,Pilies g.,550,"14,47",1,38,3,3
556,Senamiestis,A. Smetonos g.,885,"13,83",3,64,5,5
557,Rasos,Varšuvos g.,400,"10,00",1,40,1,5
558,Antakalnis,Žolyno g.,450,"6,92",3,65,4,5
559,Justiniškės,Talino g.,500,"9,62",2,52,1,4
560,Žirmūnai,Žirmūnų g.,390,"11,82",1,33,5,5
561,Karoliniškės,Igno Šimulionio g.,490,"10,00",2,49,4,4
562,Senamiestis,M. Daukšos g.,1700,"13,08",4,130,4,4
563,Šnipiškės,Giedraičių g.,500,"10,20",2,49,4,9
564,Naujamiestis,Vytenio g.,400,"8,00",2,50,2,3
565,Naujamiestis,Kauno g.,350,"11,67",1,30,4,7
566,Pilaitė,Gilužio g.,300,"7,50",1,40,1,6
567,Žirmūnai,Žirmūnų g.,250,"8,62",1,29,6,9
568,Fabijoniškės,Salomėjos Nėries g.,360,"6,89",2,52.24,9,12
569,Pilaitė,Vydūno g.,270,"7,50",1,36,1,9
570,Naujamiestis,A. Smetonos g.,590,"8,31",3,71,1,4
571,Naujamiestis,Panerių g.,500,"11,11",2,45,1,2
572,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
573,Naujamiestis,Savanorių pr.,530,"11,52",2,46,3,5
574,Fabijoniškės,Salomėjos Nėries g.,300,"6,98",2,43,2,12
575,Užupis,Polocko g.,790,"12,68",3,62.32,2,3
576,Senamiestis,A. Goštauto g.,450,"11,54",2,39,3,5
577,Viršuliškės,Viršilų g.,420,"7,12",2,59,9,23
578,Naujamiestis,Savanorių pr.,500,"7,94",2,63,2,8
579,Naujamiestis,A. Vivulskio g.,500,"12,50",2,40,6,12
580,Senamiestis,Gedimino pr.,650,"9,70",3,67,4,4
581,Šnipiškės,Kalvarijų g.,260,"17,33",1,15,2,2
582,Senamiestis,Latako g.,380,"12,67",1,30,3,3
583,Lazdynai,Lazdynų g.,300,"7,10",2,42.27,1,3
584,Fabijoniškės,Fabijoniškių g.,310,"8,86",1,35,3,5
585,Žirmūnai,M. Katkaus g.,400,"15,38",1,26,3,7
586,Žvėrynas,S. Moniuškos g.,520,"10,00",3,52,1,2
587,Senamiestis,Aguonų g.,700,"10,00",3,70,2,4
588,Naujoji Vilnia,Parko g.,350,"10,00",2,35,2,5
589,Baltupiai,Didlaukio g.,350,"20,59",1,17,1,15
590,Senamiestis,Aguonų g.,850,"15,85",2,53.63,1,5
591,Užupis,Krivių g.,800,"16,50",2,48.49,1,5
592,Santariškės,Fizikų g.,380,"8,44",2,45,4,9
593,Žirmūnai,Kalvarijų g.,530,"7,98",3,66.44,6,7
594,Žirmūnai,Minties g.,450,"9,00",2,50,2,9
595,Senamiestis,Aušros Vartų g.,600,"10,17",2,59,1,2
596,Naujamiestis,Smolensko g.,670,"12,14",3,55.18,3,7
597,Pilaitė,Priegliaus g.,500,"9,62",2,52,7,9
598,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
599,Dvarčionys,Giedros g.,350,"7,00",2,50,2,3
600,Naujamiestis,M. K. Čiurlionio g.,540,"12,56",2,43,1,5
601,Šeškinė,Gelvonų g.,150,"12,50",1,12,5,5
602,Markučiai,Manufaktūrų g.,400,"13,33",1,30,4,6
603,Senamiestis,Mindaugo g.,510,"17,00",1,30,2,7
604,Žvėrynas,Stumbrų g.,550,"12,79",2,43,3,5
605,Senamiestis,Aguonų g.,350,"11,67",1,30,1,4
606,Šeškinė,Gelvonų g.,140,"10,00",1,14,9,9
607,Pilaitė,Pajautos g.,480,"6,84",3,70.15,2,5
608,Jeruzalė,Braškių g.,190,"1,90",3,100,2,2
609,Viršuliškės,Viršuliškių g.,330,"6,60",2,50,1,9
610,Žvėrynas,Studentų g.,290,"17,06",1,17,1,5
611,Bajorai,Bajorų kel.,450,"9,38",2,48,5,9
612,Žvėrynas,Liepyno g.,1199,"12,49",4,96,7,10
613,Užupis,Užupio g.,420,"9,55",2,44,2,2
614,Gineitiškės,Gineitiškių g.,500,"13,51",2,37,1,2
615,Šnipiškės,Konstitucijos pr.,700,"14,58",2,48,7,29
616,Žirmūnai,Žirmūnų g.,500,"8,62",2,58,3,11
617,Naujamiestis,Naugarduko g.,470,"14,69",2,32,3,3
618,Naujamiestis,J. Basanavičiaus g.,375,"8,93",2,42,4,4
619,Senamiestis,Aguonų g.,350,"8,58",2,40.8,4,4
620,Aukštieji Paneriai,Baltosios Vokės g.,150,"9,38",3,16,2,2
621,Naujamiestis,Algirdo g.,319,"15,19",1,21,1,5
622,Žvėrynas,Sėlių g.,480,"9,60",2,50,4,5
623,Naujininkai,Dariaus ir Girėno g.,240,"13,87",1,17.3,3,5
624,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
625,Žirmūnai,Tuskulėnų g.,185,"2,85",3,65,2,5
