,Rajonas,Gatve,Kaina,Kvadrato kaina,Kambariai,Plotas,Aukstas,Is viso aukstu
626,Šeškinė,Dūkštų g.,250,"6,94",1,36,2,5
627,Lazdynai,Architektų g.,290,"3,97",3,73,11,16
628,Žirmūnai,Žirmūnų g.,380,"17,27",1,22,7,9
629,Pilaitė,Vydūno g.,460,"8,29",2,55.46,8,9
630,Markučiai,Subačiaus g.,370,"9,49",2,39,3,8
631,Naujamiestis,T. Ševčenkos g.,799,"6,66",4,120,3,3
632,Senamiestis,Vasario 16-osios g.,600,"9,23",3,65,1,3
633,Lazdynėliai,Jonažolių g.,450,"9,57",2,47,7,9
634,Senamiestis,Literatų g.,550,"12,22",1,45,3,3
635,Senamiestis,Pamėnkalnio g.,900,"7,50",4,120,4,4
636,Senamiestis,Trakų g.,850,"15,18",2,56,3,4
637,Senamiestis,Aludarių g.,390,"10,54",2,37,1,4
638,Užupis,Filaretų g.,195,"8,86",1,22,2,2
639,Vaidotų k.,"
",300,"3,85",3,78,1,3
640,Senamiestis,Kauno g.,500,"9,09",3,55,3,5
641,Senamiestis,S. Skapo g.,400,"9,30",1,43,1,2
642,Senamiestis,Stiklių g.,700,"7,78",3,90,2,3
643,Senamiestis,Kauno g.,500,"9,09",2,55,1,4
644,Senamiestis,Vilniaus g.,240,"9,60",1,25,2,4
645,Naujamiestis,Statybininkų g.,450,"13,64",1,33,4,5
646,Žirmūnai,Žirmūnų g.,320,"10,67",1,30,4,9
647,Bajorai,Fizikų g.,450,"10,71",2,42,3,4
648,Senamiestis,Vokiečių g.,580,"9,61",2,60.35,4,5
649,Užupis,Polocko g.,990,"19,17",2,51.63,1,3
650,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
651,Užupis,Polocko g.,990,"16,75",2,59.11,1,3
652,Senamiestis,Gedimino pr.,550,"12,22",2,45,6,6
653,Naujamiestis,Kauno g.,400,"13,33",1,30,2,5
654,Pavilnys,Pavilnio Sodų 17-oji g.,420,"9,77",2,43,1,1
655,Fabijoniškės,Fabijoniškių g.,490,"10,00",2,49,5,9
656,Žvėrynas,Malonioji g.,600,"11,32",2,53,1,2
657,Bajorai,Bajorų kel.,500,"6,10",3,82,5,7
658,Karoliniškės,Loretos Asanavičiūtės g.,440,"9,36",2,47,3,5
659,Fabijoniškės,Fabijoniškių g.,630,"9,69",4,65,4,9
660,Žirmūnai,Žirmūnų g.,360,"8,00",2,45,1,5
661,Senamiestis,Gedimino pr.,590,"12,55",2,47,3,4
662,Šeškinė,Šeškinės g.,350,"6,86",2,51,6,16
663,Žirmūnai,Žirmūnų g.,430,"9,56",2,45,4,5
664,Markučiai,Kaukysos g.,499,"8,32",2,60,5,6
665,Santariškės,Santariškių g.,550,"10,79",2,50.95,1,3
666,Pašilaičiai,Perkūnkiemio g.,350,"9,72",2,36,2,8
667,Karoliniškės,Loretos Asanavičiūtės g.,300,"6,38",2,47,4,5
668,Šnipiškės,Daugėliškio g.,380,"12,67",1,30,5,11
669,Šnipiškės,Jurgio Lebedžio g.,400,"12,90",2,31,2,5
670,Šnipiškės,Raitininkų g.,650,"9,78",2,66.43,3,9
671,Pašilaičiai,Eitminų g.,500,"6,67",3,75,6,9
672,Senamiestis,Pilies g.,450,"9,78",2,46,1,3
673,Senamiestis,Šv. Stepono g.,430,"9,56",1,45,2,5
674,Burbiškės,Eišiškių pl.,500,"11,36",2,44,4,5
675,Užupis,Užupio g.,1500,"12,00",4,125,1,3
676,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
677,Žirmūnai,Minties g.,550,"9,26",2,59.42,16,16
678,Senamiestis,M. Valančiaus g.,950,"13,96",2,68.07,3,5
679,Pašilaičiai,Pašilaičių g.,340,"8,95",1,38,1,9
680,Žirmūnai,Žirmūnų g.,380,"7,92",2,48,5,5
681,Žvėrynas,Saltoniškių g.,2500,"11,52",4,217,10,10
682,Antakalnis,Antakalnio g.,400,"9,52",2,42,2,5
683,Tarandė,Putiniškių g.,165,"6,60",1,25,2,2
684,Pilaitė,Tolminkiemio g.,140,"14,00",3,10,4,9
685,Naujamiestis,M. K. Čiurlionio g.,2350,"11,75",4,200,2,3
686,Pilaitė,I. Kanto al.,145,"11,15",4,13,5,9
687,Karoliniškės,Virginijaus Druskio g.,320,"6,81",2,47,2,5
688,Šeškinė,Dūkštų g.,250,"6,58",1,38,9,9
689,Justiniškės,Taikos g.,120,"9,23",1,13,7,9
690,Šeškinė,Gelvonų g.,530,"7,91",3,67,1,5
691,Senamiestis,A. Jakšto g.,700,"7,00",3,100,2,3
692,Senamiestis,A. Jakšto g.,700,"7,00",3,100,1,3
693,Žirmūnai,Juozo Balčikonio g.,390,"10,54",1,37,3,4
694,Rasos,Tyzenhauzų g.,300,"7,89",2,38,1,12
695,Senamiestis,Bernardinų g.,600,"6,67",4,90,2,2
696,Žirmūnai,Konstitucijos pr.,590,"8,08",2,73,21,27
697,Šnipiškės,Konstitucijos pr.,590,"8,08",2,73,21,27
698,Markučiai,Subačiaus g.,200,"6,67",1,30,8,12
699,Jeruzalė,Mokyklos g.,450,"10,98",2,41,1,6
700,Žirmūnai,O. Milašiaus g.,350,"10,00",1,35,2,5
701,Užupis,Subačiaus g.,450,"12,86",1,35,2,4
702,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
703,Šnipiškės,Lvovo g.,300,"12,00",1,25,2,4
704,Žirmūnai,Kazio Ulvydo g.,500,"10,64",2,47,3,5
705,Santariškės,Mykolo Marcinkevičiaus g.,540,"6,35",3,85,4,4
706,Naujininkai,Tarpkalnio g.,120,"4,29",1,28,3,3
707,Naujamiestis,Kauno g.,650,"14,44",2,45,7,11
708,Justiniškės,Justiniškių g.,550,"10,38",2,53,1,5
709,Senamiestis,Maironio g.,360,"12,00",2,30,1,3
710,Šnipiškės,Rinktinės g.,490,"16,90",1,29,3,5
711,Senamiestis,Vokiečių g.,670,"4,32",5,155,2,5
712,Santariškės,J. Franko g.,500,"7,46",3,67,2,3
713,Fabijoniškės,L. Giros g.,299,"5,54",2,54,5,9
714,Naujamiestis,Kauno g.,370,"7,40",2,50,3,5
715,Pašilaičiai,Virbeliškių g.,340,"10,97",1,31,2,7
716,Šnipiškės,Ceikinių g.,700,"12,07",2,58,3,8
717,Senamiestis,Šv. Stepono g.,400,"7,84",2,51,1,3
718,Žvėrynas,Blindžių g.,399,"11,40",1,35,1,2
719,Naujininkai,Rudaminos g.,330,"11,00",2,30,1,2
720,Šeškinė,Šeškinės g.,300,"5,77",2,52,2,9
721,Baltupiai,Baltupio g.,280,"8,75",1,32,3,9
722,Naujamiestis,Statybininkų g.,440,"13,33",1,33,4,9
723,Pašilaičiai,Medeinos g.,199,"5,38",1,37,6,9
724,Antakalnis,Šilo g.,1900,"7,14",5,266,2,4
725,Pašilaičiai,Laisvės pr.,450,"10,71",2,42,1,5
726,Užupis,Užupio g.,1300,"13,40",3,97,2,3
727,Pašilaičiai,Perkūnkiemio g.,350,"9,72",1,36,7,12
728,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
729,Baltupiai,Jurgio Lebedžio g.,650,"10,16",3,64,5,5
730,Žvėrynas,Latgalių g.,150,"1,88",4,80,2,2
731,Pavilnys,Švarioji g.,500,"9,80",2,51,3,3
732,Naujoji Vilnia,Parko g.,100,"3,13",1,32,5,9
733,Antakalnis,B. Sruogos g.,280,"9,03",1,31,1,1
734,Žirmūnai,Rinktinės g.,350,"12,50",1,28,1,3
735,Pašilaičiai,Perkūnkiemio g.,400,"6,90",2,58,12,12
736,Šiaurės miestelis,S. Žukausko g.,450,"10,00",2,45,7,8
737,Jeruzalė,Rugių g.,500,"6,41",3,78,6,8
738,Justiniškės,Rygos g.,300,"5,77",2,52,4,5
739,Senamiestis,M. Daukšos g.,360,"9,00",1,40,1,3
740,Pašilaičiai,Perkūnkiemio g.,400,"8,33",2,48,2,9
741,Santariškės,Santariškių g.,450,"9,00",2,50,3,3
742,Fabijoniškės,Ateities g.,250,"9,62",1,26,4,6
743,Lazdynai,Erfurto g.,390,"7,80",2,50,1,12
744,Žirmūnai,Rinktinės g.,600,"11,09",2,54.1,1,7
745,Senamiestis,J. Basanavičiaus g.,1800,"19,35",2,93,3,3
746,Senamiestis,Trakų g.,430,"11,62",2,37,2,3
747,Senamiestis,Pamėnkalnio g.,480,"11,43",2,42,2,3
748,Naujamiestis,Vytenio g.,250,"12,50",1,20,3,5
749,Naujamiestis,Vytenio g.,230,"11,50",1,20,2,5
750,Žirmūnai,Kareivių g.,350,"8,66",2,40.41,1,4
751,Jeruzalė,Mokyklos g.,500,"5,56",3,90,4,5
752,Antakalnis,Rato g.,500,"8,33",2,60,2,2
753,Senamiestis,Gaono g.,700,"11,29",2,62,1,3
754,Antakalnis,Peteliškių g.,1500,"16,37",4,91.63,1,5
755,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
756,Pašilaičiai,Laisvės pr.,400,"8,89",2,45,2,5
757,Senamiestis,Raugyklos g.,490,"8,03",2,61,4,4
758,Žirmūnai,Žirmūnų g.,370,"7,71",2,48,2,5
759,Žirmūnai,Žirmūnų g.,370,"7,71",2,48,2,5
760,Baltupiai,Didlaukio g.,400,"6,25",2,64,6,16
761,Pašilaičiai,Jurgio Baltrušaičio g.,449,"4,16",3,108,5,6
762,Santariškės,Santariškių g.,450,"11,25",2,40,1,3
763,Užupis,Malūnų g.,550,"17,74",1,31,3,3
764,Senamiestis,Naugarduko g.,800,"13,79",3,58,1,4
765,Senamiestis,Naugarduko g.,800,"13,79",3,58,1,3
766,Senamiestis,Mėsinių g.,750,"10,71",2,70,3,3
767,Senamiestis,Subačiaus g.,550,"7,69",4,71.5,4,5
768,Žirmūnai,Minties g.,230,"10,45",1,22,4,9
769,Grigiškės,Šviesos g.,300,"8,33",1,36,5,5
770,Šnipiškės,Rinktinės g.,220,"6,67",1,33,9,9
771,Žirmūnai,Jurgio Lebedžio g.,350,"15,22",1,23,5,5
772,Šnipiškės,Šeimyniškių g.,500,"10,87",2,46,3,5
773,Naujamiestis,Geležinio Vilko g.,285,"14,25",1,20,5,5
774,Senamiestis,Plačioji g.,600,"20,46",1,29.33,1,3
775,Užupis,Malūnų g.,550,"17,74",1,31,3,3
776,Senamiestis,Ligoninės g.,1100,"10,28",3,107,1,3
777,Grigiškės,Kovo 11-osios g.,170,"4,25",1,40,1,5
778,Bajorai,Bajorų kel.,350,"9,21",1,38,7,7
779,Fabijoniškės,P. Žadeikos g.,380,"5,67",3,67,2,5
780,Senamiestis,Mėsinių g.,700,"12,96",2,54,3,3
781,Karoliniškės,Dariaus Gerbutavičiaus g.,300,"8,57",1,35,8,9
782,Senamiestis,Subačiaus g.,600,"11,11",2,54,1,3
783,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
784,Antakalnis,V. Grybo g.,200,"5,56",2,36,3,5
785,Antakalnis,V. Grybo g.,430,"10,49",2,41,2,8
786,Naujamiestis,Savanorių pr.,650,"9,56",3,68,5,9
787,Senamiestis,Vokiečių g.,500,"11,63",2,43,1,3
788,Šeškinė,Ozo g.,350,"6,86",2,51,5,9
789,Šnipiškės,Linkmenų g.,550,"11,96",2,46,1,5
790,Pašilaičiai,Virbeliškių g.,340,"10,97",1,31,2,7
791,Naujininkai,Dariaus ir Girėno g.,250,"9,26",1,27,4,9
792,Lazdynai,Architektų g.,390,"8,31",2,46.91,2,5
793,Antakalnis,Žirgo g.,700,"7,98",3,87.71,8,20
794,Senamiestis,Vokiečių g.,550,"10,38",2,53,5,5
795,Naujamiestis,Šaltinių g.,480,"7,38",3,65,6,6
796,Senamiestis,Gynėjų g.,700,"9,96",2,70.3,7,9
797,Senamiestis,S. Skapo g.,600,"6,00",2,100,1,3
798,Naujamiestis,Antano Tumėno g.,2400,"20,87",1,115,16,18
799,Bajorai,Fizikų g.,400,"7,27",2,55,4,7
800,Šnipiškės,A. Juozapavičiaus g.,2200,"15,07",4,146,11,12
801,Naujamiestis,V. Mykolaičio-Putino g.,550,"9,17",2,60,2,6
802,Justiniškės,Taikos g.,250,"7,14",1,35,2,5
803,Pilaitė,M. Mažvydo g.,650,"8,67",3,75,2,7
804,Viršuliškės,Č. Sugiharos g.,400,"7,76",2,51.54,1,6
805,Šnipiškės,Giedraičių g.,400,"12,12",1,33,4,9
806,Naujamiestis,Savanorių pr.,400,"8,70",2,46,4,5
807,Naujamiestis,Savanorių pr.,375,"8,33",2,45,5,5
808,Senamiestis,Bernardinų g.,900,"10,00",4,90,2,2
809,Senamiestis,J. Basanavičiaus g.,599,"7,99",3,75,2,4
810,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
811,Pašilaičiai,Laisvės pr.,350,"8,30",2,42.17,5,9
812,Šeškinė,Gelvonų g.,300,"5,00",2,60,2,9
813,Naujininkai,Rodūnios kel.,175,"9,72",1,18,2,4
814,Aukštieji Paneriai,V. A. Graičiūno g.,150,"10,00",1,15,5,5
815,Pilaitė,Gilužio g.,330,"8,25",1,40,5,6
816,Naujamiestis,Zanavykų g.,180,"9,00",1,20,5,5
817,Žvėrynas,Sakalų g.,270,"15,00",1,18,6,6
818,Lazdynėliai,Žaros g.,420,"8,94",2,47,2,3
819,Justiniškės,Dociškių g.,360,"9,23",1,39,4,5
820,Senamiestis,Klaipėdos g.,600,"14,29",2,42,1,2
821,Senamiestis,Gedimino pr.,550,"12,22",2,45,6,6
822,Senamiestis,Gedimino pr.,550,"12,22",2,45,6,6
823,Senamiestis,Pamėnkalnio g.,490,"11,67",2,42,1,2
824,Senamiestis,M. Antokolskio g.,600,"12,00",2,50,1,3
825,Senamiestis,M. Antokolskio g.,600,"11,76",2,51,1,3
826,Senamiestis,Didžioji g.,700,"11,67",2,60,3,4
827,Užupis,Užupio g.,600,"19,67",2,30.5,2,2
828,Užupis,Užupio g.,600,"19,67",2,30.5,2,2
829,Pavilnys,Švarioji g.,500,"9,80",2,51,2,4
830,Pavilnys,Švarioji g.,550,"11,00",2,50,3,3
831,Pavilnys,Švarioji g.,550,"10,19",2,54,3,3
832,Senamiestis,A. Juozapavičiaus g.,700,"10,77",2,65,6,7
833,Antakalnis,L. Sapiegos g.,620,"8,86",2,70,2,5
834,Senamiestis,Rinktinės g.,450,"10,00",2,45,3,4
835,Senamiestis,Bokšto g.,900,"11,54",3,78,3,4
836,Senamiestis,Gedimino pr.,550,"9,48",2,58,5,6
837,Žirmūnai,Rinktinės g.,299,"7,67",2,39,3,4
838,Antakalnis,P. Vileišio g.,230,"7,67",1,30,2,5
839,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
840,Fabijoniškės,P. Žadeikos g.,149,"9,31",1,16,8,9
841,Senamiestis,Universiteto g.,449,"11,23",1,40,1,2
842,Žirmūnai,Žirmūnų g.,360,"7,66",2,47,2,5
843,Justiniškės,Laisvės pr.,350,"8,75",1,40,1,6
844,Fabijoniškės,Jurgio Baltrušaičio g.,420,"6,32",2,66.5,10,10
845,Naujamiestis,Smolensko g.,470,"12,14",2,38.7,2,3
846,Fabijoniškės,Visorių g.,420,"10,50",1,40,1,5
847,Baltupiai,Ateities g.,800,"5,16",3,155,5,6
848,Senamiestis,Subačiaus g.,450,"14,68",2,30.66,3,4
849,Senamiestis,Subačiaus g.,430,"14,33",1,30,3,4
850,Žirmūnai,M. Katkaus g.,400,"14,29",1,28,4,9
851,Šnipiškės,Linkmenų g.,420,"12,35",1,34,2,5
852,Baltupiai,Naujakiemio g.,300,"15,00",1,20,1,1
853,Lazdynai,Architektų g.,80,"5,71",1,14,5,5
854,Antakalnis,Šilo g.,399,"6,65",3,60,2,2
855,Pilaitė,Karaliaučiaus g.,550,"8,46",3,65,6,9
856,Šnipiškės,Trinapolio g.,420,"8,08",2,52,5,11
857,Žirmūnai,Trinapolio g.,420,"8,08",2,52,5,11
858,Šiaurės miestelis,S. Žukausko g.,430,"7,68",3,56,2,10
859,Šnipiškės,Kalvarijų g.,380,"8,44",2,45,5,5
860,Naujamiestis,T. Ševčenkos g.,390,"19,50",1,20,2,3
861,Naujamiestis,T. Ševčenkos g.,400,"20,00",1,20,2,3
862,Antakalnis,Šilo g.,400,"7,69",3,52,2,2
863,Šeškinė,Ukmergės g.,350,"6,60",2,53,2,16
864,Naujamiestis,Vytenio g.,210,"10,00",1,21,2,4
865,Žvėrynas,Miglos g.,500,"9,09",3,55,3,4
866,Bajorai,Paukščių Tako g.,150,"4,29",1,35,2,2
867,Fabijoniškės,Ateities g.,844,"9,17",3,92,6,6
868,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
869,Senamiestis,Didžioji g.,700,"11,67",2,60,3,4
870,Pašilaičiai,Perkūnkiemio g.,399,"6,65",2,60,5,9
871,Naujamiestis,Vilkpėdės g.,550,"9,32",2,59,2,6
872,Jeruzalė,Ateities g.,120,"10,91",1,11,1,5
873,Šnipiškės,Giedraičių g.,400,"11,76",1,34,4,4
874,Pašilaičiai,Gabijos g.,500,"8,77",2,57,8,9
875,Žirmūnai,Kareivių g.,240,"7,50",2,32,4,5
876,Žvėrynas,Pušų g.,600,"10,53",2,57,3,4
877,Žvėrynas,Pušų g.,600,"10,53",2,57,3,4
878,Viršuliškės,Viršuliškių g.,380,"11,52",1,33,7,9
879,Senamiestis,Žygimantų g.,400,"8,00",2,50,2,5
880,Senamiestis,Žygimantų g.,400,"8,00",2,50,2,5
881,Senamiestis,Žygimantų g.,400,"8,00",2,50,2,6
882,Lazdynai,Jonažolių g.,400,"8,59",2,46.59,8,9
883,Lazdynėliai,Jonažolių g.,400,"8,59",2,46.59,8,9
884,Justiniškės,Rygos g.,320,"6,27",2,51,8,9
885,Viršuliškės,Tujų g.,289,"5,90",2,49,2,5
886,Viršuliškės,Tujų g.,290,"5,92",2,49,2,5
887,Šnipiškės,Kazliškių g.,320,"5,16",3,62,1,5
888,Žvėrynas,Sėlių g.,400,"5,88",3,68,5,5
889,Naujoji Vilnia,Dūmų g.,250,"8,93",2,28,2,2
890,Senamiestis,Sluškų g.,1000,"9,90",3,101,2,4
891,Senamiestis,Sluškų g.,1000,"10,00",3,100,2,4
892,Žirmūnai,Rinktinės g.,260,"14,44",1,18,2,5
893,Naujamiestis,Naugarduko g.,270,"15,00",1,18,4,5
894,Naujamiestis,Naugarduko g.,290,"16,11",1,18,4,5
895,Senamiestis,V. Šopeno g.,250,"11,36",1,22,4,4
896,Žvėrynas,A. Mickevičiaus g.,600,"10,60",3,56.58,3,4
897,Viršuliškės,Viršuliškių g.,250,"7,58",1,33,4,9
898,Naujamiestis,Naugarduko g.,120,"8,57",1,14,3,5
899,Pašilaičiai,Pavilnionių g.,350,"10,61",1,33,7,7
900,Bajorai,Bajorų kel.,380,"10,27",2,37,1,4
901,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
902,Naujamiestis,Vytenio g.,500,"5,88",3,85,5,5
903,Saulėtekis,Birutės Marijos Gimbutienės g.,250,"12,50",1,20,2,2
904,Saulėtekis,Žirgo Sodų 3-ioji g.,250,"12,50",1,20,1,2
905,Užupis,Užupio g.,600,"16,82",1,35.67,2,2
906,Senamiestis,A. Rotundo g.,500,"10,00",2,50,2,4
907,Senamiestis,A. Rotundo g.,500,"10,00",1,50,2,4
908,Naujoji Vilnia,Dūmų g.,250,"6,94",1,36,2,2
909,Naujoji Vilnia,Dūmų g.,250,"7,14",2,35,2,2
910,Pašilaičiai,Perkūnkiemio g.,670,"10,63",2,63,16,16
911,Fabijoniškės,Salomėjos Nėries g.,200,"11,11",1,18,8,16
912,Senamiestis,K. Kalinausko g.,350,"15,91",1,22,1,8
913,Senamiestis,K. Kalinausko g.,350,"12,07",1,29,1,8
914,Antakalnis,Vytauto Žalakevičiaus g.,470,"10,22",2,46,2,4
915,Senamiestis,Gedimino pr.,600,"10,34",2,58,5,5
916,Žirmūnai,Juozo Balčikonio g.,450,"9,78",2,46,2,9
917,Naujamiestis,Vytenio g.,260,"6,09",2,42.7,4,4
918,Pilaitė,Gilužio g.,250,"5,95",1,42,4,5
919,Karoliniškės,Vido Maciulevičiaus g.,250,"7,58",1,33,3,5
920,Pilaitė,Priegliaus g.,520,"7,76",3,67,4,6
921,Antakalnis,P. Vileišio g.,480,"13,03",2,36.83,2,4
922,Pašilaičiai,Perkūnkiemio g.,350,"9,72",2,36,2,8
923,Pašilaičiai,Perkūnkiemio g.,350,"9,72",2,36,2,8
924,Šiaurės miestelis,S. Žukausko g.,400,"10,81",2,37,4,6
925,Žvėrynas,Sėlių g.,240,"16,00",1,15,2,2
926,Naujamiestis,Kedrų g.,320,"16,00",1,20,2,5
927,Naujamiestis,S. Konarskio g.,280,"14,00",1,20,1,5
928,Naujininkai,Šaltkalvių g.,190,"9,50",1,20,3,5
929,Naujamiestis,Statybininkų g.,500,"16,13",1,31,9,9
930,Naujamiestis,Mindaugo g.,1200,"14,81",3,81,2,5
931,Senamiestis,Mindaugo g.,1200,"14,81",3,81,2,5
932,"Vilnius, Pašilaičiai",Laisvės pr.,97000,1 617,2,60,9,9
933,Senamiestis,Vingrių g.,800,"13,33",3,60,2,4
934,Naujininkai,Panevėžio g.,220,"7,33",1,30,4,9
935,Senamiestis,Gedimino pr.,650,"9,29",2,70,3,3
936,Santariškės,Santariškių g.,690,"8,12",2,85,3,4
937,Fabijoniškės,L. Giros g.,300,"8,33",1,36,4,5
938,Senamiestis,Didžioji g.,850,"7,73",3,110,3,4
939,Naujamiestis,Zanavykų g.,380,"7,92",2,48,4,4
